22758236,26518048
22758236,4218594640
22758236,4198256824
22758236,45870988
22758236,54195179
22758236,2825993232
22758236,1498457940
22758236,2481804918
22758236,942209900
22758236,938729029
22758236,3722395883
22758236,3323184879
22758236,16171953
22758236,34680236
22758236,22388974
22758236,26221210
22758236,19889294
22758236,16951979
22758236,19921389
22758236,8665572
22758236,395388847
22758236,124139163
22758236,17884125
22758236,23585685
22758236,911127720
22758236,3303340829
22758236,3483917657
22758236,61566707
22758236,3728540656
22758236,3601440977
22758236,2693952936
22758236,40872043
22758236,21100803
22758236,1163799372
22758236,127881632
22758236,290263087
22758236,23263743
22758236,29690355
22758236,31594288
22758236,17595890
22758236,21783395
22758236,1330457336
22758236,44139807
22758236,66740930
22758236,19903099
22758236,16632149
22758236,49781518
22758236,19186180
22758236,1339835893
22758236,2467791
22758236,742143
22758236,3108351
22758236,5988062
22758236,1181341812
22758236,1097836022
22758236,113681243
22758236,113684983
22758236,454395581
22758236,1690412382
22758236,360569242
22758236,90379972
22758236,309652586
22758236,15683146
22758236,16854780
22758236,11348282
22758236,771943484
22758236,2884771
22758236,25067168
22758236,788524
22758236,14138785
22758236,2645325126
22758236,2812267745
22758236,124690469
22758236,3044738957
22758236,22523863
22758236,2387817418
22758236,3376281958
22758236,3422617395
22758236,361183284
22758236,3129499773
22758236,490471617
22758236,771383605
22758236,18975726
22758236,19875072
22758236,20164477
22758236,20618678
22758236,63136550
22758236,22384691
22758236,19292033
22758236,15615035
22758236,14746456
22758236,1615685677
22758236,21138477
22758236,123754656
22758236,19713622
22758236,26276346
22758236,38139474
22758236,77163885
22758236,20762598
22758236,152342678
22758236,1536780608
22758236,21562276
22758236,3460005736
22758236,126118232
22758236,2994469282
22758236,955063303
22758236,20643817
22758236,22271147
22758236,3552532457
22758236,19564284
22758236,3408669737
22758236,3378609153
22758236,3289052046
22758236,3299213051
22758236,3360994516
22758236,3288428842
22758236,468207159
22758236,3122365336
22758236,3125540023
22758236,3222613103
22758236,595006074
22758236,3095011731
22758236,2444004548
22758236,2641980923
22758236,2342823421
22758236,1402053542
22758236,636847424
22758236,1275678150
22758236,346680601
22758236,38838996
22758236,119687622
22758236,2493100608
22758236,1513183854
22758236,493949601
22758236,2848783564
22758236,2886990801
22758236,15392221
22758236,17163446
22758236,18803751
22758236,335299650
22758236,51725794
22758236,121828424
22758236,36826491
22758236,14159148
22758236,759251
22758236,15391813
22758236,16451028
22758236,807095
22758236,50393960
22758236,14758257
22758236,30313925
22758236,813286
22758236,2337949228
22758236,19900523
22758236,22659392
22758236,14336062
22758236,330029581
22758236,70349639
22758236,433634170
22758236,493420732
22758236,49984798
22758236,40907853
22758236,46612634
22758236,560626128
22758236,629500175
22758236,473945747
22758236,542758669
22758236,24253302
22758236,783544908
22758236,555416759
22758236,1400533166
22758236,487663260
22758236,394073804
22758236,1489247251
22758236,120196320
22758236,627728383
22758236,884707214
22758236,511935684
22758236,38929194
22758236,19288826
22758236,91790747
22758236,20696057
22758236,128310422
22758236,90862639
22758236,29449261
22758236,55946850
22758236,7789612
22758236,17654273
22758236,31376474
22758236,54866244
22758236,48670023
22758236,29432603
22758236,19658123
22758236,17477169
22758236,52081404
22758236,25657017
22758236,43937691
22758236,49153209
22758236,43887928
22758236,48557313
22758236,49947853
22758236,17311493
22758236,40871073
22758236,14975487
22758236,32194799
22758236,23576483
22758236,34423857
22758236,43872470
22758236,22403576
22758236,20564626
22758236,34774621
22758236,34019458
22758236,31548644
22758236,34316249
22758236,26780535
22758236,18743779
22758236,17610324
22758236,22267982
22758236,42078314
22758236,21195865
22758236,19689047
22758236,18764854
22758236,20137281
22758236,17220934
22758236,31155082
22758236,15012702
22758236,17624543
22758236,8884772
22758236,18605430
22758236,24311786
22758236,17865352
22758236,22501159
22758236,3373791
22758236,43370689
22758236,38180321
22758236,43382712
22758236,41771345
22758236,19668805
22758236,36654027
22758236,29303700
22758236,29692853
22758236,16248386
22758236,46758205
22758236,47463910
22758236,46934925
22758236,47777986
22758236,47638845
22758236,25662725
22758236,45846967
22758236,48143841
22758236,48695309
22758236,22904901
22758236,21112266
22758236,44267872
22758236,20627896
22758236,33551201
22758236,41014792
22758236,22205934
22758236,42454415
22758236,41077582
22758236,31237480
22758236,28130715
22758236,24909001
22758236,41382013
22758236,40252296
22758236,19998052
22758236,39759883
22758236,22378058
22758236,40893725
22758236,31250711
22758236,22966347
22758236,19290751
22758236,31218383
22758236,33652569
22758236,14215647
22758236,27872771
22758236,39245841
22758236,37958399
22758236,35356263
22758236,35721442
22758236,15568850
22758236,19989787
22758236,19649877
22758236,19674652
22758236,21470008
22758236,19334929
22758236,22805670
22758236,19282010
22758236,25114114
22758236,18318845
22758236,21391918
22758236,29426004
22758236,28990205
22758236,28376364
22758236,25700033
22758236,33611297
22758236,28568966
22758236,32455760
22758236,22019104
22758236,2561091
22758236,31140554
22758236,30903356
22758236,21707734
22758236,25742033
22758236,16648052
22758236,22050893
22758236,16914160
22758236,25987252
22758236,21342208
22758236,28095231
22758236,14545666
22758236,29075993
22758236,29732526
22758236,28826421
22758236,24610823
22758236,21785791
22758236,29449279
22758236,25093248
22758236,30984457
22758236,29985545
22758236,24871986
22758236,19019970
22758236,20426722
22758236,18685842
22758236,19526286
22758236,18679780
22758236,19287037
22758236,20671468
22758236,23054481
22758236,23057491
22758236,21108542
22758236,21324208
22758236,22713657
22758236,24153400
22758236,24932842
22758236,17494015
22758236,18727451
22758236,10221592
22758236,23048291
22758236,19984216
22758236,18368039
22758236,19393139
22758236,23210852
22758236,23483988
22758236,19334072
22758236,23828759
22758236,21856254
22758236,21817509
22758236,19814281
22758236,19568167
22758236,21997369
22758236,22249286
22758236,19199211
22758236,19165467
22758236,22874178
22758236,24259328
22758236,24673608
22758236,24872570
22758236,24620533
22758236,13259382
22758236,14304345
22758236,19312966
22758236,18783599
22758236,21417835
22758236,20825141
22758236,21624322
22758236,21642787
22758236,19391484
22758236,20884910
22758236,21287509
22758236,19526463
22758236,18979674
22758236,18698668
22758236,22394759
22758236,21050953
22758236,19348264
22758236,19265059
22758236,19284122
22758236,18717426
22758236,20239848
22758236,19081531
22758236,20667204
22758236,21774809
22758236,21701659
22758236,22478563
22758236,19246359
22758236,11572952
22758236,16805106
22758236,21752941
22758236,19722435
22758236,21258827
22758236,22086646
22758236,21005575
